data_index,contribution_score
1705,2.339903
1706,2.3278072
1707,2.2730844
1708,2.3742387
1709,2.7598562
1710,2.5709186
1711,2.1119797
1712,2.4390104
1713,1.9108994
1714,1.4451548
1715,2.0924833
1716,2.5463305
1717,2.6464086
1718,2.310105
1719,2.2988508
1720,2.20983
1721,2.163338
1722,2.349684
1723,2.7088196
1724,1.9224864
1725,2.6477432
1726,2.4084823
1727,2.2211103
1728,2.1070495
1729,2.7471616
1730,2.6758988
1731,2.174815
1732,2.0367804
1733,2.0995047
1734,2.6552827
1735,2.120086
1736,2.1280298
1737,2.2242742
1738,2.4643364
1739,2.4514027
1740,1.8399712
1741,2.2123287
1742,2.6758966
1743,2.0811322
1744,2.2931247
1745,1.9451678
1746,2.6669903
1747,2.434412
1748,2.0437768
1749,1.9462703
1750,2.2682142
1751,2.1274629
1752,2.0651474
1753,2.158407
1754,2.0099208
1755,2.2151945
1756,2.3618221
1757,2.10188
1758,0.85271883
1759,2.174527
1760,2.1172237
1761,2.2271135
1762,2.5093796
1763,2.4914517
1764,2.3177555
1765,2.343961
1766,2.068074
1767,2.5192533
1768,2.3720634
1769,2.7513103
1770,2.572686
1771,2.80638
1772,2.274246
1773,2.0891352
1774,2.1354232
1775,2.8272488
1776,2.066255
1777,2.0467415
1778,2.1638744
1779,2.2213743
1780,2.1268947
1781,2.2780147
1782,2.2484956
1783,2.0226696
1784,2.112571
1785,2.208758
1786,2.5035675
1787,2.6442475
1788,2.0555134
1789,2.3296766
1790,2.0613856
1791,2.4008203
1792,2.4061434
1793,2.1360936
1794,2.0025313
1795,2.1211774
1796,2.7330794
1797,2.6393306
1798,2.5655959
1799,2.2785566
1800,2.0975149
1801,2.188363
1802,2.3797119
1803,2.4054215
1804,1.9376252
1805,2.173807
1806,2.283883
1807,2.601133
1808,2.537687
1809,2.40094
1810,2.336637
1811,2.0595558
1812,2.4269788
1813,2.213626
1814,2.4017885
1815,2.477469
1816,2.48085
1817,2.0426006
1818,2.408989
1819,2.7787595
1820,1.9650756
1821,2.5140257
1822,2.5702121
1823,2.0033162
1824,2.2719429
1825,2.2637057
1826,1.9313997
1827,2.5355127
1828,2.5521882
1829,2.236981
1830,2.3584907
1831,2.6035624
1832,2.577228
1833,2.4037392
1834,2.2461922
1835,2.2142591
1836,2.303588
1837,2.7880714
1838,2.5850854
1839,2.5410068
1840,2.3132412
1841,1.9242659
1842,2.4815688
1843,2.1995008
1844,2.1404138
1845,2.385241
1846,2.522584
1847,2.282021
1848,2.6191204
1849,2.4243445
1850,2.121057
1851,2.3427424
1852,2.0558586
1853,2.0372143
1854,2.253014
1855,2.0795
1856,1.9603729
1857,2.9128258
1858,2.336665
1859,2.6156254
1860,2.4676259
1861,1.9512286
1862,2.275723
1863,2.225384
1864,2.1670942
1865,2.264469
1866,2.3266459
1867,2.0821168
1868,2.705038
1869,2.4573405
1870,2.0944507
1871,2.3794725
1872,2.2728772
1873,2.0798306
1874,2.0725672
1875,2.0042508
1876,2.6636171
1877,2.5579603
1878,2.068653
1879,2.547325
1880,1.9678472
1881,1.9026109
1882,2.1160107
1883,2.3131337
1884,2.0837471
1885,2.366686
1886,2.3093019
1887,2.3608353
1888,2.0252008
1889,2.2914631
1890,2.2948558
1891,2.4763503
1892,2.42169
1893,2.0899327
1894,2.1817434
1895,2.0326724
1896,2.086597
1897,2.6998274
1898,2.2219827
1899,2.5552309
1900,2.2255116
1901,2.0319068
1902,2.2403407
1903,2.0656657
1904,2.5539012
1905,2.0218465
1906,2.249974
1907,2.6203156
1908,2.1965814
1909,2.655238
1910,2.586109
1911,2.319014
1912,1.9950353
1913,2.345721
1914,2.2135015
1915,2.6289299
1916,2.5497324
1917,2.2350075
1918,2.4136567
1919,2.690208
1920,1.8686688
1921,2.2506118
1922,2.3649814
1923,1.9616103
1924,2.2643862
1925,2.1280174
1926,2.795023
1927,2.5502694
1928,2.4887228
1929,2.3572373
1930,2.7401888
1931,2.2286658
1932,2.46907
1933,2.5742936
1934,2.3904245
1935,2.255737
1936,2.5810795
1937,2.0573373
1938,2.395342
1939,2.0946288
1940,2.03055
1941,2.3090413
1942,2.610695
1943,2.1169252
1944,2.4732552
1945,2.5065506
1946,2.3294165
1947,1.9808285
1948,2.280514
1949,2.0698228
1950,1.903128
1951,2.3279004
1952,2.0660102
1953,2.491121
1954,2.018727
1955,2.3603833
1956,2.3668587
1957,2.4526563
1958,2.4502113
1959,2.3729928
1960,2.1461565
1961,2.5376015
1962,2.1364257
1963,2.6668897
1964,2.2127876
1965,2.430766
1966,2.1482792
1967,2.428028
1968,1.6820686
1969,2.7680357
1970,2.216213
1971,2.1255448
1972,2.0600438
1973,2.425036
1974,2.147643
1975,2.6399047
1976,2.4624557
1977,2.583974
1978,2.159894
1979,2.345223
1980,2.4601016
1981,2.255594
1982,2.3722472
1983,2.5387573
1984,2.0062542
1985,2.3630793
1986,2.2691252
1987,1.9099481
1988,2.0845294
1989,2.576363
1990,2.3978257
1991,2.3372536
1992,2.507158
1993,2.3409383
1994,2.402743
1995,2.6385202
1996,2.324413
1997,2.3523126
1998,2.0439696
1999,2.6638565
2000,1.9880158
2001,2.1502829
2002,2.3674605
2003,2.3196912
2004,2.022613
2005,2.4029815
2006,2.0283563
2007,2.5399044
2008,2.5969956
2009,2.6461713
2010,2.019882
2011,2.2941768
2012,2.4128084
2013,2.1241553
2014,2.3777757
2015,2.660283
2016,2.149186
2017,1.9686012
2018,2.5986714
2019,2.0972714
2020,2.4656997
2021,2.3227255
2022,1.9669509
2023,2.2990053
2024,2.5585842
2025,2.2225685
2026,2.0669138
2027,2.5569324
2028,2.156352
2029,2.2631228
2030,2.2210479
2031,2.4423149
2032,2.411046
2033,1.982065
2034,2.5155954
2035,2.4610655
2036,2.3467143
2037,2.325426
2038,2.4006863
2039,2.5904996
2040,2.6039143
2041,2.0837443
2042,2.2093196
2043,2.1123888
2044,-1.80657
2045,2.6764228
2046,2.3309338
2047,2.6158597
2048,2.5632224
2049,2.1834075
2050,2.4463751
2051,2.7009566
2052,2.3126574
2053,2.0220249
2054,2.5595868
2055,2.6407468
2056,2.253434
2057,2.1980202
2058,2.8048959
2059,2.359263
2060,2.071506
2061,2.2796052
2062,2.0950434
2063,2.096566
2064,2.2079182
2065,2.0678713
2066,2.488093
2067,2.0054996
2068,2.082329
2069,2.5213563
2070,2.050479
2071,2.2460098
2072,2.6239438
2073,2.106197
2074,2.372514
2075,2.0182781
2076,2.2511945
2077,2.1208596
2078,2.1361315
2079,2.6592355
2080,2.3809597
2081,2.5626035
2082,2.6352131
2083,2.6307135
2084,2.8721774
2085,1.9466658
2086,2.623801
2087,2.2847707
2088,2.3554046
2089,2.350392
2090,2.563347
2091,2.449606
2092,2.2797992
2093,2.4500837
2094,2.593821
2095,2.5135653
2096,2.1911461
2097,2.0343695
2098,0.69065213
2099,2.074283
2100,2.8027313
2101,2.6057348
2102,2.3824484
2103,2.6408298
2104,2.0487008
2105,2.0256932
2106,2.4277499
2107,2.3803756
2108,2.3111022
2109,2.3983183
2110,2.6416023
2111,2.4012318
2112,2.5179648
2113,2.328718
2114,2.2288113
2115,2.478448
2116,2.0797925
2117,2.0103672
2118,2.2852998
2119,2.1026745
2120,2.116012
2121,2.570044
2122,2.5778637
2123,2.597417
2124,2.3251226
2125,2.0022247
2126,2.3835673
2127,2.3224316
2128,2.350714
2129,2.4633496
2130,2.380577
2131,2.3634224
2132,2.2266796
2133,2.3068848
2134,2.5103173
2135,2.26617
2136,2.5555933
2137,2.0982842
2138,2.196226
2139,2.1398923
2140,2.1409848
2141,2.1588802
2142,2.5298572
2143,2.3828213
2144,2.6320307
2145,2.4220014
2146,2.2737508
2147,2.8253527
2148,2.0121293
2149,2.312252
2150,2.0083954
2151,2.6458507
2152,2.0749497
2153,2.4421895
2154,2.6302826
2155,2.1502116
2156,2.1024518
2157,2.4082394
2158,2.335638
2159,2.66551
2160,2.7538784
2161,2.408019
2162,2.4663432
2163,2.3109758
2164,2.3417227
2165,2.271149
2166,2.629469
2167,2.46387
2168,2.646858
2169,2.383392
2170,2.0116773
2171,2.1090536
2172,2.1735115
2173,2.412556
2174,2.3522937
2175,1.999834
2176,2.480056
2177,2.5542195
2178,2.3904715
2179,2.263259
2180,2.326232
2181,2.3767447
2182,2.2340045
2183,2.2535563
2184,2.160541
2185,2.4185865
2186,2.2311304
2187,2.5719585
2188,2.54442
2189,2.0371704
2190,2.4366052
2191,2.5089421
2192,2.6057131
2193,2.1231296
2194,2.1113005
2195,2.7371814
2196,2.319495
2197,2.5558355
2198,2.5398529
2199,2.0411654
2200,2.249264
2201,1.9683758
2202,2.4641044
2203,2.2545452
2204,2.4469304
2205,2.1382992
2206,2.4798326
2207,2.1576107
2208,2.4450736
2209,2.3555465
2210,2.0574536
2211,2.4288065
2212,2.0999217
2213,2.3157134
2214,2.323431
2215,2.0074582
2216,2.0382335
2217,2.428665
2218,2.638995
2219,2.2054944
2220,1.968935
2221,2.2064006
2222,2.4803908
2223,2.6388478
2224,2.4569495
2225,2.5382717
2226,2.2013977
2227,2.6225626
2228,2.305741
2229,2.38037
2230,2.2979398
2231,2.2265365
2232,2.3750086
2233,2.3053687
2234,1.8943194
2235,2.442232
2236,2.449571
2237,2.2006636
2238,2.509406
2239,2.3181307
2240,2.552928
2241,2.383387
2242,2.368521
2243,2.0920854
2244,2.412156
2245,2.6303408
2246,2.46255
2247,2.0222883
2248,2.4104667
2249,2.1779764
2250,2.363549
2251,2.0227668
2252,2.2596996
2253,2.7325826
2254,2.5054266
2255,2.556126
2256,2.3624775
2257,2.7072155
2258,2.3285165
2259,2.5381618
2260,2.4535117
2261,2.0113368
2262,2.3062086
2263,2.3854465
2264,2.434684
2265,2.0635548
2266,2.1767437
2267,1.9516063
2268,2.330471
2269,2.7058852
2270,2.1018822
2271,2.353629
2272,2.1891117
2273,2.06177
2274,2.112866
2275,2.370316
2276,2.4399788
2277,2.3974483
2278,2.6403883
2279,2.2532148
2280,2.0444615
2281,2.4625576
2282,2.1826365
2283,2.001399
2284,1.9294598
2285,2.0889676
2286,1.9499174
2287,2.3154764
2288,1.9218173
2289,2.4424593
2290,2.4291968
2291,2.427512
2292,2.4316325
2293,2.438566
2294,2.5461204
2295,2.413251
2296,2.436177
2297,2.6243079
2298,2.7735045
2299,2.0816665
2300,2.429009
2301,2.587485
2302,2.28452
2303,2.0585783
2304,2.3973591
2305,2.071386
2306,2.4858282
2307,2.5516875
2308,2.2318907
2309,2.0948122
2310,2.6829998
2311,2.5551665
2312,1.9830247
2313,2.2441194
2314,2.0300326
2315,2.395905
2316,2.584137
2317,2.4400249
2318,2.6108477
2319,2.5221295
2320,2.2580311
2321,1.993454
2322,1.9230292
2323,2.476097
2324,2.2364361
2325,2.6984098
2326,2.5427845
2327,2.5805552
2328,2.188494
2329,2.3755276
2330,2.1813784
2331,2.0368686
2332,2.0334425
2333,2.635653
2334,2.4855487
2335,2.5968046
2336,2.419789
2337,2.0330396
2338,2.4868863
2339,2.4126544
2340,2.7337537
2341,2.3869987
2342,2.2005267
2343,2.2846687
2344,2.4317522
2345,2.422453
2346,2.1888251
2347,2.4662852
2348,2.511105
2349,2.0955365
2350,2.1231976
2351,2.0853193
2352,2.5401297
2353,2.6402795
2354,2.1255958
2355,2.5053813
2356,2.6046898
2357,2.0583615
2358,2.2102373
2359,2.3283224
2360,2.337734
2361,2.3586707
2362,2.556354
2363,2.2700925
2364,2.0308871
2365,2.2946444
2366,2.445205
2367,2.4091527
2368,1.3562729
2369,2.1140928
2370,2.0276191
2371,1.9643948
2372,2.1566606
2373,2.5602446
2374,2.676578
2375,2.5913808
2376,2.3680232
2377,2.0784585
2378,2.0197453
2379,2.3647249
2380,2.2847643
2381,2.470626
2382,2.0807123
2383,2.0871925
2384,1.9522367
2385,2.0526326
2386,2.2515094
2387,2.4277382
2388,2.037911
2389,2.1839988
2390,2.5875835
2391,2.505411
2392,2.4472845
2393,2.5483344
2394,2.045572
2395,2.3721502
2396,2.6351538
2397,2.430204
2398,2.1271257
2399,2.079738
2400,2.203195
2401,2.2109883
2402,2.0728576
2403,2.3935957
2404,2.6599584
2405,2.2204008
2406,2.4941933
2407,2.3299785
2408,2.288282
2409,1.9744962
2410,2.4815252
2411,2.680649
2412,2.474525
2413,2.0664275
2414,2.3138564
2415,2.531425
2416,2.353156
2417,2.418768
2418,2.1653247
2419,2.526796
2420,2.494372
2421,2.1988835
2422,2.245942
2423,2.1494954
2424,2.3601956
2425,2.04315
2426,1.0164706
2427,2.6064138
2428,2.3204618
2429,2.5539072
2430,2.3691711
2431,2.5272417
2432,2.603882
2433,2.5054014
2434,2.209827
2435,2.4372215
2436,2.6210365
2437,2.5393348
2438,2.1377094
2439,2.3946717
2440,2.2216551
2441,2.2832787
2442,2.1474774
2443,2.3342376
2444,2.079911
2445,2.3873594
2446,2.478132
2447,2.54857
2448,2.628188
2449,2.3384001
2450,1.9946251
2451,2.2391734
2452,2.299309
2453,1.9862338
2454,2.1147628
2455,2.4042578
2456,2.2678435
2457,1.916537
2458,2.394184
2459,2.4096644
2460,1.9665868
2461,2.2264962
2462,2.487876
2463,2.3512495
2464,1.9914715
2465,2.0434966
2466,2.519127
2467,2.3796978
2468,2.3070185
2469,2.281478
2470,2.316525
2471,2.0276093
2472,2.0495696
2473,2.6462412
2474,2.3068447
2475,2.1578953
2476,2.2025945
2477,2.525699
2478,2.4556327
2479,2.4303203
2480,2.3030355
2481,2.3031054
2482,2.137515
2483,2.616467
2484,2.276947
2485,2.354747
2486,2.1877165
2487,2.4140701
2488,2.509328
2489,2.3126233
2490,2.4868908
2491,2.5306602
2492,2.400363
2493,2.4987917
2494,2.2612166
2495,2.585347
2496,2.3934789
2497,2.4854834
2498,2.4545815
2499,2.0355706
2500,2.6618583
2501,2.0276895
2502,2.3566983
2503,2.3872414
2504,2.327913
2505,2.5420632
2506,2.2923813
2507,2.0099607
2508,2.0482445
2509,2.0569065
2510,1.8930573
2511,2.1401687
2512,2.6503627
2513,2.0054605
2514,2.107937
2515,2.3800755
2516,2.3290029
2517,1.9930273
2518,2.0639606
2519,2.3632112
2520,2.5940883
2521,2.022362
2522,2.3333657
2523,2.278421
2524,2.4271176
2525,2.5157874
2526,2.7015488
2527,2.445726
2528,2.4816017
2529,2.2595043
2530,2.5529494
2531,2.395666
2532,2.540635
2533,2.4388492
2534,2.0019004
2535,2.2772026
2536,2.3073182
2537,2.256033
2538,2.7500925
2539,2.6653798
2540,2.2958217
2541,2.4432285
2542,2.5007143
2543,2.4375644
2544,2.3592284
2545,2.378999
2546,2.5226026
2547,2.5104527
2548,2.3332536
2549,2.3339097
2550,2.08659
2551,2.2789807
2552,2.6331198
2553,1.9482937
2554,1.0912249
2555,2.1038487
2556,2.1822746
2557,2.3987467
2558,2.201114
2559,2.0063608
2560,2.372803
2561,2.4663916
2562,2.069854
2563,2.5920682
2564,2.2604818
2565,2.0315392
2566,2.248692
2567,2.2627063
2568,2.1937838
2569,2.393368
2570,2.43511
2571,2.1965902
2572,2.63394
2573,2.4526842
2574,2.5293093
2575,2.6453583
2576,2.4184325
2577,2.0557132
2578,2.3822827
2579,2.0666533
2580,2.1693509
2581,2.7585793
2582,2.474284
2583,2.6684601
2584,2.7083535
2585,1.9487376
2586,2.626219
2587,2.2487195
2588,2.3598838
2589,2.4836338
2590,2.1976306
2591,2.5345151
2592,2.4203746
2593,2.248012
2594,2.4401858
2595,2.0523639
2596,2.487741
2597,2.7493553
2598,2.1479433
2599,2.5213943
2600,1.9104806
2601,2.0168715
2602,2.3178918
2603,2.3588185
2604,2.5463052
2605,2.3337693
2606,2.779221
2607,2.3811033
2608,2.5742083
2609,2.5361497
2610,2.125856
2611,1.9277792
2612,2.3256109
2613,2.0942338
2614,2.196657
2615,2.4971209
2616,2.5454202
2617,2.6030886
2618,2.5383096
2619,2.603681
2620,2.1987486
2621,2.7141247
2622,2.2205985
2623,2.5598197
2624,2.6870093
2625,1.9421948
2626,2.1814766
2627,2.1326933
2628,2.2482028
2629,2.902481
2630,2.448097
2631,2.2184708
2632,2.251923
2633,2.0782955
2634,2.5104697
2635,2.425588
2636,2.1704865
2637,2.378823
2638,2.327564
2639,2.320928
2640,1.9591872
2641,2.0362017
2642,2.7895224
2643,2.0411766
2644,2.412785
2645,2.6149478
2646,2.2350528
2647,2.451836
2648,2.1850321
2649,2.1313667
2650,2.4296575
2651,2.2627475
2652,2.2245524
2653,2.59673
2654,2.633236
2655,2.3079345
2656,2.2237353
2657,2.34755
2658,2.5392358
2659,2.346861
2660,2.1568813
2661,2.3017063
2662,2.130362
2663,2.6191802
2664,2.0033617
2665,2.323915
2666,2.5374863
2667,2.5610168
2668,2.0874903
2669,2.2857656
2670,2.045557
2671,2.3444989
2672,2.3407452
2673,2.6824648
2674,2.3442788
2675,2.2876537
2676,-2.7689338
2677,2.0622213
2678,2.1372612
2679,2.086861
2680,2.3256142
2681,1.966495
2682,2.2189834
2683,2.0953398
2684,1.9741971
2685,2.1208496
2686,2.349301
2687,2.1232543
2688,2.5960627
2689,2.478173
2690,2.243454
2691,2.6305525
2692,2.608932
2693,2.1178088
2694,2.0316956
2695,2.542642
2696,2.0064096
2697,2.0071664
2698,2.3003569
2699,2.0435522
2700,1.9716395
2701,2.4709783
2702,1.945472
2703,1.994389
2704,2.5659096
2705,2.3079472
2706,2.3665264
2707,1.9515997
2708,2.4583018
2709,2.5524597
2710,2.3224847
2711,2.7136304
2712,2.1768918
2713,2.2784095
2714,2.1239295
2715,2.4054956
2716,2.5163302
2717,2.602511
2718,2.7565556
2719,2.6161156
2720,-1.9450665
2721,2.0289881
2722,2.1315746
2723,2.5074477
2724,2.4561276
2725,2.6501648
2726,2.3530838
2727,2.2678547
2728,2.045691
2729,2.6610613
2730,2.6188815
2731,2.6486356
2732,2.4060311
2733,2.0461068
2734,2.2070496
2735,2.248517
2736,2.5279355
2737,2.4278233
2738,2.0227337
2739,2.3512423
2740,2.3097422
2741,2.4165938
2742,2.5226107
2743,2.3439794
2744,2.086772
2745,2.7779944
2746,2.8107665
2747,2.5634642
2748,2.1426039
2749,1.9803798
2750,2.2746675
2751,2.1881955
2752,2.5308094
2753,2.3154025
2754,2.6211827
2755,2.292122
2756,2.3422763
2757,2.4090805
2758,2.0795293
2759,2.4552262
2760,2.2289505
2761,2.263235
2762,2.5442007
2763,1.8193356
2764,1.9152393
2765,2.623094
2766,2.6711147
2767,2.5836797
2768,1.8979453
2769,2.0100758
2770,2.6783762
2771,2.183309
2772,2.6452227
2773,2.4162047
2774,2.2996044
2775,-0.38316703
2776,2.5421286
2777,2.2016356
2778,2.4560215
2779,1.7798753
2780,2.4541638
2781,1.9903498
2782,2.7148583
2783,2.0146039
2784,2.6505237
2785,2.3344443
2786,2.3908432
2787,1.9046881
2788,2.2764091
2789,2.3881032
2790,2.1044142
2791,2.587052
2792,2.0738657
2793,2.022976
2794,2.5519946
2795,2.1379924
2796,2.2326987
2797,2.1073902
2798,2.2403812
2799,2.4490938
2800,2.5001712
2801,2.522573
2802,2.0188575
2803,2.0820773
2804,1.8791121
2805,2.1123273
2806,2.5379035
2807,2.6289537
2808,2.5617921
2809,2.3127446
2810,2.0579443
2811,2.4793377
2812,2.0714676
2813,2.0048842
2814,2.3024073
2815,1.9655157
2816,2.3903947
2817,2.2550228
2818,2.2925982
2819,2.4008238
2820,2.3196273
2821,2.0533295
2822,2.263142
2823,2.5435405
2824,2.1553903
2825,2.5383844
2826,2.600132
2827,2.376359
2828,2.4639325
2829,2.4067698
2830,2.6067412
2831,2.4790406
2832,2.4375188
2833,2.117339
2834,2.2676182
2835,2.3196528
2836,2.4186504
2837,2.3922331
2838,2.0066526
2839,2.74434
2840,2.0088391
2841,1.8756444
2842,2.1665266
2843,2.6189396
2844,2.554522
2845,2.282338
2846,2.0665462
2847,2.0370634
2848,2.503458
2849,2.358523
2850,2.3751128
2851,2.0123982
2852,2.5265896
2853,2.5321467
2854,2.6897852
2855,1.962185
2856,2.4488556
2857,2.1496615
2858,2.5726213
2859,2.544499
2860,2.1229293
2861,2.132531
2862,2.200785
2863,2.289807
2864,2.6685061
2865,2.2897868
2866,2.144523
2867,2.2936823
2868,2.2839992
2869,2.190412
2870,2.5658057
2871,2.3702548
2872,2.4589508
2873,2.594506
2874,2.4891465
2875,1.8985066
2876,2.5832634
2877,1.9579096
2878,2.5541742
2879,1.958705
2880,2.3442397
2881,2.199547
2882,2.6759787
2883,2.2140346
2884,2.1769536
2885,2.2598004
2886,2.207669
2887,1.9907967
2888,2.302108
2889,2.6460621
2890,2.6184945
2891,2.3590755
2892,1.9688097
2893,2.4224937
2894,2.6660206
2895,2.332959
2896,2.443643
2897,2.692468
2898,2.3318663
2899,2.651163
2900,1.8958507
2901,2.2009144
2902,2.4393544
2903,2.5645916
2904,2.7102773
2905,2.293739
2906,2.588946
2907,2.6187565
2908,2.1027741
2909,2.427115
2910,2.249529
2911,2.0687563
2912,2.2453458
2913,2.3275297
2914,2.794587
2915,2.2164845
2916,2.2951388
2917,2.4002862
2918,2.5745807
2919,2.6117659
2920,2.6026788
2921,2.3862853
2922,2.49866
2923,2.232583
2924,1.9816813
2925,2.2612758
